Wavenumber,0.0262,0.0524,0.1048,0.2097,0.3145,0.4193,0.5242
1151.295,1.65E-04,5.01E-05,1.54E-04,7.77E-04,6.80E-04,1.43E-03,1.83E-03
1153.223,1.07E-04,2.41E-04,3.43E-04,8.84E-04,9.21E-04,1.90E-03,2.04E-03
1155.152,-7.83E-05,3.28E-04,3.23E-04,9.86E-04,1.20E-03,2.28E-03,2.43E-03
1157.08,-1.26E-04,3.00E-04,5.63E-04,1.32E-03,1.64E-03,2.77E-03,3.14E-03
1159.009,3.06E-05,2.99E-04,7.91E-04,1.70E-03,2.11E-03,3.43E-03,3.98E-03
1160.937,1.21E-04,4.17E-04,8.33E-04,1.97E-03,2.72E-03,4.16E-03,5.01E-03
1162.865,2.79E-04,6.58E-04,1.00E-03,2.40E-03,3.45E-03,5.06E-03,6.27E-03
1164.794,4.14E-04,7.90E-04,1.37E-03,3.23E-03,4.32E-03,6.58E-03,7.95E-03
1166.722,4.34E-04,8.86E-04,1.91E-03,4.02E-03,5.56E-03,8.13E-03,1.00E-02
1168.651,4.71E-04,1.09E-03,2.50E-03,4.75E-03,6.89E-03,9.74E-03,1.23E-02
1170.579,5.62E-04,1.26E-03,2.80E-03,5.56E-03,7.99E-03,1.13E-02,0.01408
1172.508,6.37E-04,1.34E-03,2.84E-03,5.83E-03,8.38E-03,1.17E-02,0.01438
1174.436,6.15E-04,1.28E-03,2.62E-03,5.22E-03,7.64E-03,0.01081,0.01305
1176.365,5.46E-04,1.00E-03,2.11E-03,4.28E-03,6.27E-03,0.00916,0.01071
1178.293,5.02E-04,6.32E-04,1.57E-03,3.38E-03,0.00491,0.00722,0.00848
1180.222,4.24E-04,4.27E-04,1.25E-03,2.63E-03,0.00391,0.00561,0.00681
1182.15,3.29E-04,5.31E-04,1.10E-03,0.00223,0.00316,0.00464,0.00556
1184.079,2.34E-04,5.72E-04,9.45E-04,0.00204,0.0027,0.00417,0.00493
1186.007,1.23E-04,4.26E-04,8.72E-04,0.00178,0.0026,0.00398,0.00457
1187.936,1.15E-04,4.77E-04,6.90E-04,0.00164,0.00255,0.00389,0.0044
1189.864,1.59E-04,4.81E-04,6.29E-04,0.00162,0.00251,0.00382,0.00447
1191.792,1.32E-04,3.90E-04,6.94E-04,0.00167,0.00254,0.00359,0.00444
1193.721,2.40E-04,3.73E-04,6.15E-04,0.0016,0.00244,0.00336,0.0042
1195.649,2.60E-04,3.19E-04,5.72E-04,0.00148,0.00213,0.00322,0.00394
1197.578,1.69E-04,2.52E-04,7.12E-04,0.00134,0.00198,0.00307,0.00377
1199.506,1.06E-04,3.52E-04,6.87E-04,0.00133,0.00201,0.00293,0.00376
1201.435,1.54E-04,4.44E-04,6.59E-04,0.00157,0.00219,0.00306,0.0039
1203.363,3.13E-04,4.30E-04,7.99E-04,0.00176,0.0023,0.00345,0.00424
1205.292,4.25E-04,4.54E-04,9.86E-04,0.00188,0.00246,0.00383,0.0047
1207.22,4.88E-04,3.63E-04,1.08E-03,0.00206,0.00285,0.00423,0.00516
